,train_id,depart_station,arrive_station,time_depart,time_arrive,depart_lon,depart_lat,arrive_lon,arrive_lat,delay
7662,L2883,Lier,Boechout,2019-03-15 12:43:00,2019-03-15 12:49:00,4.560614,51.135758,4.494489,51.16348,180
7663,L2883,Boechout,Mortsel,2019-03-15 12:49:00,2019-03-15 12:54:00,4.494489,51.16348,4.448437,51.182959999999994,120
7664,L2883,Mortsel,Antwerp-Berchem,2019-03-15 12:54:00,2019-03-15 12:58:00,4.448437,51.182959999999994,4.432221,51.19923,60
7665,S11983,Antwerp-Central,Antwerp-Berchem,2019-03-15 11:05:00,2019-03-15 11:09:00,4.421101,51.2172,4.432221,51.19923,300
7666,S11983,Antwerp-Berchem,Mortsel,2019-03-15 11:10:00,2019-03-15 11:13:00,4.432221,51.19923,4.448437,51.182959999999994,300
7667,S11983,Mortsel,Mortsel-Liersesteenweg,2019-03-15 11:13:00,2019-03-15 11:17:00,4.448437,51.182959999999994,4.468843,51.169027,300
7668,S11983,Mortsel-Liersesteenweg,Hove,2019-03-15 11:17:00,2019-03-15 11:20:00,4.468843,51.169027,4.465157,51.154114,240
7669,S11983,Hove,Kontich-Lint,2019-03-15 11:20:00,2019-03-15 11:22:00,4.465157,51.154114,4.476358,51.134023,300
7670,S11983,Kontich-Lint,Duffel,2019-03-15 11:23:00,2019-03-15 11:27:00,4.476358,51.134023,4.493186,51.091243,300
7671,S11983,Duffel,Sint-Katelijne-Waver,2019-03-15 11:28:00,2019-03-15 11:31:00,4.493186,51.091243,4.496116000000001,51.069975,240
7672,S11983,Sint-Katelijne-Waver,Mechelen-Nekkerspoel,2019-03-15 11:31:00,2019-03-15 11:35:00,4.496116000000001,51.069975,4.489914,51.029883,240
7673,S11983,Mechelen-Nekkerspoel,Mechelen,2019-03-15 11:36:00,2019-03-15 11:39:00,4.489914,51.029883,4.482785,51.017648,180
7674,S11983,Mechelen,Weerde,2019-03-15 11:43:00,2019-03-15 11:48:00,4.482785,51.017648,4.470937,50.977449,60
7675,S11983,Weerde,Eppegem,2019-03-15 11:48:00,2019-03-15 11:51:00,4.470937,50.977449,4.45749,50.9584,60
7676,S11983,Eppegem,Vilvoorde,2019-03-15 11:51:00,2019-03-15 11:55:00,4.45749,50.9584,4.432823,50.924583,60
7677,S11983,Vilvoorde,Schaarbeek/Schaerbeek,2019-03-15 11:56:00,2019-03-15 12:06:00,4.432823,50.924583,4.378636,50.878513,120
7678,S11983,Brussels-Congres,Brussels-Central,2019-03-15 12:15:00,2019-03-15 12:17:00,4.362051,50.852067,4.356801,50.845658,120
7679,S11983,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 12:18:00,2019-03-15 12:22:00,4.356801,50.845658,4.336531,50.835707,60
7680,S61583,Schaarbeek/Schaerbeek,Brussels-North,2019-03-15 11:36:00,2019-03-15 11:40:00,4.378636,50.878513,4.360846,50.859663,60
7681,S61583,Brussels-South/Brussels-Midi,Halle,2019-03-15 11:53:00,2019-03-15 12:02:00,4.336531,50.835707,4.240634,50.733931,60
7682,S61583,Schendelbeke,Idegem,2019-03-15 12:41:00,2019-03-15 12:43:00,3.899286,50.797844,3.921553,50.801871000000006,60
7683,S61583,Idegem,Zandbergen,2019-03-15 12:43:00,2019-03-15 12:46:00,3.921553,50.801871000000006,3.957653,50.806986,60
7684,S61583,Eichem,Ninove,2019-03-15 12:51:00,2019-03-15 12:54:00,3.9937449999999997,50.823994,4.026133,50.839509,60
7685,S61583,Okegem,Iddergem,2019-03-15 12:58:00,2019-03-15 13:01:00,4.054557,50.857712,4.06849,50.876886,60
7686,S61583,Iddergem,Denderleeuw,2019-03-15 13:01:00,2019-03-15 13:04:00,4.06849,50.876886,4.071825,50.891925,60
7687,S61583,Denderleeuw,Aalst,2019-03-15 13:05:00,2019-03-15 13:12:00,4.071825,50.891925,4.0396529999999995,50.942813,540
7688,S203062,Ottignies,Limal,2019-03-15 12:22:00,2019-03-15 12:26:00,4.56936,50.673667,4.575302,50.69214,60
7689,S203062,Limal,Bierges-Walibi,2019-03-15 12:26:00,2019-03-15 12:29:00,4.575302,50.69214,4.594746,50.707772,180
7690,S203062,Bierges-Walibi,Wavre,2019-03-15 12:29:00,2019-03-15 12:31:00,4.594746,50.707772,4.604778,50.716266999999995,120
7691,S203062,Wavre,Basse-Wavre,2019-03-15 12:32:00,2019-03-15 12:34:00,4.604778,50.716266999999995,4.621651,50.72442,240
7692,S203062,Basse-Wavre,Gastuche,2019-03-15 12:34:00,2019-03-15 12:37:00,4.621651,50.72442,4.649598,50.736646,240
7693,S203062,Gastuche,Archennes,2019-03-15 12:37:00,2019-03-15 12:40:00,4.649598,50.736646,4.662444,50.754345,180
7694,S203062,Archennes,Florival,2019-03-15 12:40:00,2019-03-15 12:42:00,4.662444,50.754345,4.653868,50.761501,240
7695,S203062,Florival,Pécrot,2019-03-15 12:42:00,2019-03-15 12:45:00,4.653868,50.761501,4.651486,50.778517,180
7696,S203062,Pécrot,Sint-Joris-Weert,2019-03-15 12:45:00,2019-03-15 12:47:00,4.651486,50.778517,4.651728,50.800631,240
7697,S203062,Sint-Joris-Weert,Oud-Heverlee,2019-03-15 12:48:00,2019-03-15 12:52:00,4.651728,50.800631,4.653311,50.835931,240
7698,S203062,Oud-Heverlee,Heverlee,2019-03-15 12:52:00,2019-03-15 12:56:00,4.653311,50.835931,4.6952,50.86253,240
7699,S203062,Heverlee,Leuven,2019-03-15 12:57:00,2019-03-15 13:02:00,4.6952,50.86253,4.715866,50.88228,180
7700,IC1710,Quievrain,Thulin,2019-03-15 10:14:00,2019-03-15 10:19:00,3.6860800000000005,50.410103,3.744708,50.423334999999994,180
7701,IC1710,Thulin,Hainin,2019-03-15 10:19:00,2019-03-15 10:22:00,3.744708,50.423334999999994,3.766893,50.428019,180
7702,IC1710,Hainin,Boussu,2019-03-15 10:22:00,2019-03-15 10:25:00,3.766893,50.428019,3.797025,50.436388,60
7703,IC1710,Boussu,Saint-Ghislain,2019-03-15 10:25:00,2019-03-15 10:28:00,3.797025,50.436388,3.8202529999999997,50.442859999999996,240
7704,IC1710,Saint-Ghislain,Quaregnon,2019-03-15 10:33:00,2019-03-15 10:37:00,3.8202529999999997,50.442859999999996,3.856543,50.449827,60
7705,IC1710,Jurbise,Soignies,2019-03-15 10:58:00,2019-03-15 11:07:00,3.9106940000000003,50.530496,4.067519,50.572763,60
7706,IC1710,Soignies,Braine-le-Comte,2019-03-15 11:08:00,2019-03-15 11:13:00,4.067519,50.572763,4.137662000000001,50.605078999999996,60
7707,IC1710,Braine-le-Comte,Halle,2019-03-15 11:15:00,2019-03-15 11:26:00,4.137662000000001,50.605078999999996,4.240634,50.733931,60
7708,IC1710,Halle,Brussels-South/Brussels-Midi,2019-03-15 11:27:00,2019-03-15 11:36:00,4.240634,50.733931,4.336531,50.835707,60
7709,IC1710,Brussels-Central,Brussels-North,2019-03-15 11:43:00,2019-03-15 11:47:00,4.356801,50.845658,4.360846,50.859663,60
7710,IC1710,Leuven,Tienen,2019-03-15 12:11:00,2019-03-15 12:23:00,4.715866,50.88228,4.92581,50.80802,60
7711,IC1710,Waremme,Ans,2019-03-15 12:45:00,2019-03-15 12:56:00,5.249475,50.694549,5.509704,50.661208,60
7712,IC2033,Antwerp-Noorderdokken,Antwerp-Luchtbal,2019-03-15 11:14:00,2019-03-15 11:17:00,4.427906,51.261643,4.425029,51.244132,120
7713,IC2033,Antwerp-Luchtbal,Antwerp-Central,2019-03-15 11:18:00,2019-03-15 11:23:00,4.425029,51.244132,4.421101,51.2172,240
7714,IC2033,Antwerp-Central,Antwerp-Berchem,2019-03-15 11:25:00,2019-03-15 11:29:00,4.421101,51.2172,4.432221,51.19923,240
7715,IC2033,Antwerp-Berchem,Mechelen,2019-03-15 11:30:00,2019-03-15 11:41:00,4.432221,51.19923,4.482785,51.017648,240
7716,IC2033,Mechelen,Brussels-North,2019-03-15 11:44:00,2019-03-15 11:59:00,4.482785,51.017648,4.360846,50.859663,180
7717,IC2033,Brussels-North,Brussels-Central,2019-03-15 12:02:00,2019-03-15 12:06:00,4.360846,50.859663,4.356801,50.845658,60
7718,IC2033,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 12:07:00,2019-03-15 12:11:00,4.356801,50.845658,4.336531,50.835707,60
7719,IC2033,Nivelles,Luttre,2019-03-15 12:41:00,2019-03-15 12:49:00,4.335065,50.599641,4.384119999999999,50.505856,60
7720,IC4511,Charleroi-Sud,Marchienne-au-Pont,2019-03-15 11:25:00,2019-03-15 11:29:00,4.438567,50.404709999999994,4.394223,50.412171,60
7721,IC4511,Marchienne-au-Pont,Luttre,2019-03-15 11:30:00,2019-03-15 11:40:00,4.394223,50.412171,4.384119999999999,50.505856,120
7722,IC4511,Nivelles,Braine-l'Alleud,2019-03-15 11:51:00,2019-03-15 11:59:00,4.335065,50.599641,4.375526,50.684778,60
7723,IC4511,Braine-l'Alleud,Brussels-South/Brussels-Midi,2019-03-15 12:01:00,2019-03-15 12:16:00,4.375526,50.684778,4.336531,50.835707,60
7724,IC4511,Brussels-North,Mechelen,2019-03-15 12:30:00,2019-03-15 12:44:00,4.360846,50.859663,4.482785,51.017648,60
7725,L4662,Quevy,Genly,2019-03-15 12:22:00,2019-03-15 12:29:00,3.9094889999999998,50.341534,3.911638,50.390642,60
7726,L4662,Genly,Frameries,2019-03-15 12:29:00,2019-03-15 12:32:00,3.911638,50.390642,3.906586,50.405932,60
7727,L4662,Mons,Jemappes,2019-03-15 12:54:00,2019-03-15 12:58:00,3.942542,50.453854,3.885587,50.452577000000005,60
7728,S93283,Leuven,Herent,2019-03-15 11:51:00,2019-03-15 11:56:00,4.715866,50.88228,4.672187999999999,50.903529999999996,60
7729,S93283,Kortenberg,Zaventem,2019-03-15 12:04:00,2019-03-15 12:09:00,4.5433010000000005,50.893066999999995,4.469886,50.885723,60
7730,S93283,Diegem,Bordet,2019-03-15 12:13:00,2019-03-15 12:18:00,4.442774,50.890478,4.410026,50.877784999999996,60
7731,S93283,Bordet,Evere,2019-03-15 12:18:00,2019-03-15 12:20:00,4.410026,50.877784999999996,4.400965,50.867779999999996,120
7732,S93283,Evere,Meiser,2019-03-15 12:20:00,2019-03-15 12:23:00,4.400965,50.867779999999996,4.394421,50.854071999999995,120
7733,S93283,Meiser,Brussels-Schuman,2019-03-15 12:23:00,2019-03-15 12:27:00,4.394421,50.854071999999995,4.3807220000000004,50.843276,300
7734,S93283,Brussels-Schuman,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 12:28:00,2019-03-15 12:30:00,4.3807220000000004,50.843276,4.373673999999999,50.838943,240
7735,S93283,Brussels-Luxemburg/Brussels-Luxembourg,Mouterij,2019-03-15 12:31:00,2019-03-15 12:34:00,4.373673999999999,50.838943,4.37866,50.829929,180
7736,S93283,Mouterij,Etterbeek,2019-03-15 12:34:00,2019-03-15 12:36:00,4.37866,50.829929,4.389513,50.822187,240
7737,S93283,Etterbeek,Boondaal/Boondael,2019-03-15 12:37:00,2019-03-15 12:41:00,4.389513,50.822187,4.393387000000001,50.801665,300
7738,S93283,Boondaal/Boondael,Diesdelle/Vivier d'Oie,2019-03-15 12:42:00,2019-03-15 12:45:00,4.393387000000001,50.801665,4.374052,50.796145,240
7739,S93283,Diesdelle/Vivier d'Oie,Sint-Job / Saint-Job,2019-03-15 12:46:00,2019-03-15 12:49:00,4.374052,50.796145,4.362761,50.79441,180
7740,S23683,Erps-Kwerps,Kortenberg,2019-03-15 11:54:00,2019-03-15 11:57:00,4.585001,50.89651,4.5433010000000005,50.893066999999995,60
7741,S23683,Kortenberg,Nossegem,2019-03-15 11:58:00,2019-03-15 12:01:00,4.5433010000000005,50.893066999999995,4.506112,50.883314,60
7742,S23683,Zaventem,Diegem,2019-03-15 12:04:00,2019-03-15 12:06:00,4.469886,50.885723,4.442774,50.890478,60
7743,S23683,Diegem,Haren-Sud/Haren-Zuid,2019-03-15 12:07:00,2019-03-15 12:10:00,4.442774,50.890478,4.415357,50.889696,180
7744,S23683,Haren-Sud/Haren-Zuid,Schaarbeek/Schaerbeek,2019-03-15 12:10:00,2019-03-15 12:14:00,4.415357,50.889696,4.378636,50.878513,120
7745,S23683,Schaarbeek/Schaerbeek,Brussels-North,2019-03-15 12:16:00,2019-03-15 12:20:00,4.378636,50.878513,4.360846,50.859663,60
7746,S23683,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 12:27:00,2019-03-15 12:31:00,4.356801,50.845658,4.336531,50.835707,60
7747,S23683,Brussels-South/Brussels-Midi,Vorst-Zuid/Forest-Midi,2019-03-15 12:34:00,2019-03-15 12:39:00,4.336531,50.835707,4.3091669999999995,50.809215,60
7748,S23683,Vorst-Zuid/Forest-Midi,Ruisbroek,2019-03-15 12:39:00,2019-03-15 12:42:00,4.3091669999999995,50.809215,4.295333,50.79183,120
7749,S23683,Ruisbroek,Lot,2019-03-15 12:42:00,2019-03-15 12:45:00,4.295333,50.79183,4.273696,50.766364,60
7750,S23683,Lot,Buizingen,2019-03-15 12:45:00,2019-03-15 12:47:00,4.273696,50.766364,4.258558,50.751577000000005,180
7751,S23683,Buizingen,Halle,2019-03-15 12:48:00,2019-03-15 12:51:00,4.258558,50.751577000000005,4.240634,50.733931,180
7752,S23683,Halle,Lembeek,2019-03-15 12:52:00,2019-03-15 12:55:00,4.240634,50.733931,4.221577,50.715107,120
7753,S23683,Lembeek,Tubize,2019-03-15 12:55:00,2019-03-15 12:58:00,4.221577,50.715107,4.205729,50.691708,120
7754,S23683,Tubize,Hennuyères,2019-03-15 12:59:00,2019-03-15 13:03:00,4.205729,50.691708,4.175893,50.651005,120
7755,S23683,Hennuyères,Braine-le-Comte,2019-03-15 13:03:00,2019-03-15 13:11:00,4.175893,50.651005,4.137662000000001,50.605078999999996,60
7756,L6083,Libramont,Bertrix,2019-03-15 11:14:00,2019-03-15 11:23:00,5.37927,49.920434,5.267193,49.852835,60
7757,L6083,Bertrix,Paliseul,2019-03-15 11:29:00,2019-03-15 11:39:00,5.267193,49.852835,5.118348999999999,49.895408,60
7758,L6083,Beauraing,Houyet,2019-03-15 12:05:00,2019-03-15 12:12:00,4.956840000000001,50.11443,5.006074,50.189868,60
7759,L6083,Gendron-Celles,Anseremme,2019-03-15 12:18:00,2019-03-15 12:26:00,4.964607,50.211234999999995,4.905530000000001,50.238023,60
7760,L6083,Anseremme,Dinant,2019-03-15 12:27:00,2019-03-15 12:31:00,4.905530000000001,50.238023,4.908182,50.260721000000004,120
7761,L6083,Dinant,Yvoir,2019-03-15 12:32:00,2019-03-15 12:39:00,4.908182,50.260721000000004,4.878643,50.320840000000004,60
7762,S93261,Waterloo,St.-Genesius-Rode/rhode-St.-Genese,2019-03-15 11:57:00,2019-03-15 12:01:00,4.383481,50.715422,4.361997,50.74781,60
7763,S93261,Diesdelle/Vivier d'Oie,Boondaal/Boondael,2019-03-15 12:15:00,2019-03-15 12:17:00,4.374052,50.796145,4.393387000000001,50.801665,60
7764,S93261,Boondaal/Boondael,Etterbeek,2019-03-15 12:18:00,2019-03-15 12:21:00,4.393387000000001,50.801665,4.389513,50.822187,60
7765,S93261,Etterbeek,Mouterij,2019-03-15 12:22:00,2019-03-15 12:25:00,4.389513,50.822187,4.37866,50.829929,120
7766,S93261,Mouterij,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 12:25:00,2019-03-15 12:27:00,4.37866,50.829929,4.373673999999999,50.838943,120
7767,S93261,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 12:28:00,2019-03-15 12:30:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,180
7768,S93261,Brussels-Schuman,Meiser,2019-03-15 12:31:00,2019-03-15 12:35:00,4.3807220000000004,50.843276,4.394421,50.854071999999995,120
7769,S93261,Meiser,Evere,2019-03-15 12:35:00,2019-03-15 12:38:00,4.394421,50.854071999999995,4.400965,50.867779999999996,120
7770,S93261,Evere,Bordet,2019-03-15 12:38:00,2019-03-15 12:40:00,4.400965,50.867779999999996,4.410026,50.877784999999996,60
7771,S93261,Bordet,Diegem,2019-03-15 12:41:00,2019-03-15 12:46:00,4.410026,50.877784999999996,4.442774,50.890478,60
7772,S93261,Diegem,Zaventem,2019-03-15 12:47:00,2019-03-15 12:49:00,4.442774,50.890478,4.469886,50.885723,60
7773,S93261,Zaventem,Kortenberg,2019-03-15 12:50:00,2019-03-15 12:55:00,4.469886,50.885723,4.5433010000000005,50.893066999999995,60
7774,S85683,Louvain-la-Neuve,Ottignies,2019-03-15 13:02:00,2019-03-15 13:09:00,4.6157449999999995,50.669793,4.56936,50.673667,60
7775,IC3033,Veurne,Diksmuide,2019-03-15 11:01:00,2019-03-15 11:11:00,2.66994,51.073867,2.8689430000000002,51.032723,120
7776,IC3033,Diksmuide,Kortemark,2019-03-15 11:13:00,2019-03-15 11:22:00,2.8689430000000002,51.032723,3.043459,51.025244,60
7777,IC3033,Kortemark,Lichtervelde,2019-03-15 11:23:00,2019-03-15 11:28:00,3.043459,51.025244,3.127212,51.025163,60
7778,IC3033,Lichtervelde,Tielt,2019-03-15 11:30:00,2019-03-15 11:41:00,3.127212,51.025163,3.330341,50.990842,60
7779,IC3033,Tielt,Deinze,2019-03-15 11:42:00,2019-03-15 11:52:00,3.330341,50.990842,3.534432,50.978258000000004,60
7780,IC3033,Ghent-Dampoort,Lokeren,2019-03-15 12:20:00,2019-03-15 12:32:00,3.740591,51.056365,3.987794,51.108062,60
7781,S86583,Ottignies,Profondsart,2019-03-15 12:18:00,2019-03-15 12:23:00,4.56936,50.673667,4.549153,50.693758,120
7782,S86583,Profondsart,Rixensart,2019-03-15 12:23:00,2019-03-15 12:25:00,4.549153,50.693758,4.5328550000000005,50.711413,180
7783,S86583,Rixensart,Genval,2019-03-15 12:26:00,2019-03-15 12:28:00,4.5328550000000005,50.711413,4.514832,50.725697,180
7784,S86583,Genval,La Hulpe,2019-03-15 12:28:00,2019-03-15 12:30:00,4.514832,50.725697,4.49706,50.737958,180
7785,S86583,La Hulpe,Hoeilaart,2019-03-15 12:31:00,2019-03-15 12:35:00,4.49706,50.737958,4.467414,50.760161,180
7786,S86583,Hoeilaart,Groenendaal,2019-03-15 12:35:00,2019-03-15 12:37:00,4.467414,50.760161,4.449489,50.766103,60
7787,S86583,Groenendaal,Bosvoorde/Boitsfort,2019-03-15 12:37:00,2019-03-15 12:41:00,4.449489,50.766103,4.408112,50.794698,180
7788,S86583,Bosvoorde/Boitsfort,Watermaal/Watermael,2019-03-15 12:42:00,2019-03-15 12:44:00,4.408112,50.794698,4.3998870000000005,50.80917,180
7789,S86583,Watermaal/Watermael,Etterbeek,2019-03-15 12:44:00,2019-03-15 12:47:00,4.3998870000000005,50.80917,4.389513,50.822187,180
7790,S86583,Etterbeek,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 12:48:00,2019-03-15 12:51:00,4.389513,50.822187,4.373673999999999,50.838943,180
7791,S86583,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 12:52:00,2019-03-15 12:54:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,180
7792,S86583,Brussels-Schuman,Brussels-North,2019-03-15 12:55:00,2019-03-15 13:02:00,4.3807220000000004,50.843276,4.360846,50.859663,180
7793,S86583,Brussels-North,Brussels-Central,2019-03-15 13:05:00,2019-03-15 13:08:00,4.360846,50.859663,4.356801,50.845658,180
7794,S86583,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 13:09:00,2019-03-15 13:13:00,4.356801,50.845658,4.336531,50.835707,240
7795,IC4212,Turnhout,Tielen,2019-03-15 12:22:00,2019-03-15 12:29:00,4.9374150000000006,51.322032,4.893089,51.241021,60
7796,IC4212,Lier,Antwerp-Berchem,2019-03-15 12:57:00,2019-03-15 13:07:00,4.560614,51.135758,4.432221,51.19923,60
7797,IC2333,Brussels-North,Brussels-Central,2019-03-15 10:27:00,2019-03-15 10:31:00,4.360846,50.859663,4.356801,50.845658,120
7798,IC2333,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 10:32:00,2019-03-15 10:36:00,4.356801,50.845658,4.336531,50.835707,120
7799,IC2333,Brussels-South/Brussels-Midi,Denderleeuw,2019-03-15 10:39:00,2019-03-15 10:54:00,4.336531,50.835707,4.071825,50.891925,60
7800,IC2333,Kortrijk,Ingelmunster,2019-03-15 11:55:00,2019-03-15 12:04:00,3.264549,50.824506,3.255416,50.914326,60
7801,IC2333,Ingelmunster,Izegem,2019-03-15 12:04:00,2019-03-15 12:07:00,3.255416,50.914326,3.212088,50.921149,240
7802,IC2333,Izegem,Roeselare,2019-03-15 12:08:00,2019-03-15 12:15:00,3.212088,50.921149,3.1304119999999998,50.949025,480
7803,IC2333,Roeselare,Lichtervelde,2019-03-15 12:16:00,2019-03-15 12:23:00,3.1304119999999998,50.949025,3.127212,51.025163,600
7804,IC2333,Lichtervelde,Torhout,2019-03-15 12:24:00,2019-03-15 12:28:00,3.127212,51.025163,3.105871,51.064707,600
7805,IC2333,Torhout,Zedelgem,2019-03-15 12:29:00,2019-03-15 12:36:00,3.105871,51.064707,3.16414,51.127047,600
7806,IC2333,Zedelgem,Brugge,2019-03-15 12:36:00,2019-03-15 12:46:00,3.16414,51.127047,3.216726,51.197226,540
7807,IC2333,Brugge,Oostende,2019-03-15 12:48:00,2019-03-15 13:02:00,3.216726,51.197226,2.925809,51.228212,540
7808,IC4011,Nivelles,Lillois,2019-03-15 12:08:00,2019-03-15 12:14:00,4.335065,50.599641,4.365368,50.645423,60
7809,IC4011,Braine-l'Alleud,Waterloo,2019-03-15 12:19:00,2019-03-15 12:22:00,4.375526,50.684778,4.383481,50.715422,120
7810,IC4011,Waterloo,St.-Genesius-Rode/rhode-St.-Genese,2019-03-15 12:23:00,2019-03-15 12:26:00,4.383481,50.715422,4.361997,50.74781,180
7811,IC4011,St.-Genesius-Rode/rhode-St.-Genese,Linkebeek,2019-03-15 12:27:00,2019-03-15 12:32:00,4.361997,50.74781,4.339434,50.773680999999996,60
7812,IC4011,Linkebeek,Sint-Job / Saint-Job,2019-03-15 12:32:00,2019-03-15 12:35:00,4.339434,50.773680999999996,4.362761,50.79441,60
7813,IC4011,Sint-Job / Saint-Job,Diesdelle/Vivier d'Oie,2019-03-15 12:36:00,2019-03-15 12:38:00,4.362761,50.79441,4.374052,50.796145,60
7814,IC4011,Diesdelle/Vivier d'Oie,Boondaal/Boondael,2019-03-15 12:38:00,2019-03-15 12:40:00,4.374052,50.796145,4.393387000000001,50.801665,60
7815,IC4011,Boondaal/Boondael,Etterbeek,2019-03-15 12:41:00,2019-03-15 12:45:00,4.393387000000001,50.801665,4.389513,50.822187,60
7816,IC4011,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 12:54:00,2019-03-15 12:56:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,60
7817,IC4011,Brussels-Schuman,Bordet,2019-03-15 12:57:00,2019-03-15 13:02:00,4.3807220000000004,50.843276,4.410026,50.877784999999996,60
7818,IC4011,Bordet,Brussels Airport - Zaventem,2019-03-15 13:03:00,2019-03-15 13:12:00,4.410026,50.877784999999996,4.482075,50.896456,60
7819,P7999,Ghent-Sint-Pieters,Deinze,2019-03-15 12:40:00,2019-03-15 12:51:00,3.710675,51.035896,3.534432,50.978258000000004,120
7820,P7999,Deinze,Waregem,2019-03-15 12:52:00,2019-03-15 12:59:00,3.534432,50.978258000000004,3.42551,50.892456,60
7821,P7999,Waregem,Harelbeke,2019-03-15 13:00:00,2019-03-15 13:05:00,3.42551,50.892456,3.3140080000000003,50.85586,60
7822,P7999,Harelbeke,Kortrijk,2019-03-15 13:06:00,2019-03-15 13:11:00,3.3140080000000003,50.85586,3.264549,50.824506,60
7823,L5033,Spa,Spa-Géronstère,2019-03-15 13:11:00,2019-03-15 13:13:00,5.855096,50.490305,5.866207,50.489307000000004,60
7824,L5583,Melreux-Hotton,Barvaux,2019-03-15 11:46:00,2019-03-15 11:52:00,5.440136,50.28367,5.501542,50.349416999999995,60
7825,L5583,Barvaux,Bomal,2019-03-15 11:52:00,2019-03-15 11:56:00,5.501542,50.349416999999995,5.519304,50.376798,60
7826,L5583,Bomal,Sy,2019-03-15 11:57:00,2019-03-15 12:01:00,5.519304,50.376798,5.5235650000000005,50.403254,60
7827,L5583,Sy,Hamoir,2019-03-15 12:01:00,2019-03-15 12:05:00,5.5235650000000005,50.403254,5.533561,50.428181,60
7828,L5583,Poulseur,Esneux,2019-03-15 12:19:00,2019-03-15 12:23:00,5.578858,50.509209000000006,5.572565,50.530568,60
7829,L5583,Esneux,Hony,2019-03-15 12:23:00,2019-03-15 12:25:00,5.572565,50.530568,5.573563,50.539916999999996,60
7830,IC2633,Leuven,Brussels Airport - Zaventem,2019-03-15 12:24:00,2019-03-15 12:39:00,4.715866,50.88228,4.482075,50.896456,120
7831,S23661,Hennuyères,Tubize,2019-03-15 11:57:00,2019-03-15 12:01:00,4.175893,50.651005,4.205729,50.691708,60
7832,S23661,Lembeek,Halle,2019-03-15 12:05:00,2019-03-15 12:09:00,4.221577,50.715107,4.240634,50.733931,120
7833,S23661,Halle,Buizingen,2019-03-15 12:10:00,2019-03-15 12:12:00,4.240634,50.733931,4.258558,50.751577000000005,60
7834,S23661,Lot,Ruisbroek,2019-03-15 12:16:00,2019-03-15 12:19:00,4.273696,50.766364,4.295333,50.79183,60
